4.198600493420800194e+04
5.622340627609658986e+04
6.332628432748466730e+04
6.332628432748466730e+04
1.168469111088230275e+05
4.383013099084887654e+04
5.399397680262010545e+04
1.207840263581760228e+05
1.020371470243814401e+05
4.198600493420800194e+04
4.020215387190971524e+04
4.573563483065599576e+04
1.289505187682965770e+05
6.088834889551252127e+04
1.511451580752399750e+05
1.419544144383366220e+05
6.583616910478938371e+04
5.399397680262010545e+04
1.092572890088190325e+05
9.517473219157662243e+04
9.187407491610106081e+04
4.573563483065599576e+04
5.852112908601062372e+04
1.207840263581760228e+05
7.107679793517943472e+04
8.247744090294698253e+04
3.364792659750347957e+04
5.183165182291949168e+04
4.973525717656267807e+04
4.973525717656267807e+04
7.662041256152419373e+04
9.187407491610106081e+04
1.207840263581760228e+05
1.207840263581760228e+05
8.552681365137407556e+04
5.852112908601062372e+04
5.852112908601062372e+04
5.399397680262010545e+04
5.399397680262010545e+04
1.375171087085087784e+05
7.381008621009113267e+04
1.289505187682965770e+05
1.289505187682965770e+05
1.248180460342294537e+05
6.332628432748466730e+04
1.331830113137708977e+05
9.517473219157662243e+04
1.207840263581760228e+05
4.573563483065599576e+04
4.573563483065599576e+04
6.088834889551252127e+04
1.511451580752399750e+05
5.622340627609658986e+04
9.856194748398149386e+04
1.168469111088230275e+05
1.168469111088230275e+05
7.662041256152419373e+04
9.187407491610106081e+04
1.130051696156626567e+05
1.020371470243814401e+05
6.332628432748466730e+04
3.681093480957997963e+04
7.107679793517943472e+04
3.520143007298326120e+04
9.187407491610106081e+04
5.622340627609658986e+04
4.198600493420800194e+04
4.770363324807537720e+04
1.020371470243814401e+05
4.770363324807537720e+04
7.107679793517943472e+04
1.092572890088190325e+05
1.464965506016658619e+05
3.364792659750347957e+04
1.092572890088190325e+05
4.973525717656267807e+04
5.852112908601062372e+04
8.865856628894759342e+04
8.865856628894759342e+04
1.657465023122946732e+05
1.020371470243814401e+05
1.130051696156626567e+05
1.207840263581760228e+05
1.464965506016658619e+05
1.657465023122946732e+05
9.517473219157662243e+04
1.375171087085087784e+05
3.847748888832982630e+04
8.247744090294698253e+04
1.130051696156626567e+05
1.331830113137708977e+05
1.289505187682965770e+05
6.088834889551252127e+04
1.248180460342294537e+05
6.583616910478938371e+04
6.583616910478938371e+04
7.662041256152419373e+04
1.289505187682965770e+05
5.622340627609658986e+04
9.856194748398149386e+04
9.856194748398149386e+04
3.364792659750347957e+04
1.056017740599731915e+05
1.511451580752399750e+05
4.198600493420800194e+04
6.332628432748466730e+04
9.517473219157662243e+04
1.207840263581760228e+05
8.247744090294698253e+04
3.364792659750347957e+04
4.383013099084887654e+04
1.207840263581760228e+05
1.130051696156626567e+05
1.464965506016658619e+05
4.573563483065599576e+04
5.183165182291949168e+04
4.973525717656267807e+04
7.662041256152419373e+04
4.973525717656267807e+04
1.419544144383366220e+05
8.865856628894759342e+04
1.375171087085087784e+05
7.662041256152419373e+04
7.662041256152419373e+04
9.187407491610106081e+04
5.622340627609658986e+04
5.399397680262010545e+04
1.092572890088190325e+05
1.092572890088190325e+05
7.662041256152419373e+04
9.187407491610106081e+04
1.207840263581760228e+05
7.107679793517943472e+04
1.130051696156626567e+05
3.847748888832982630e+04
1.056017740599731915e+05
1.559018966810167767e+05
5.622340627609658986e+04
4.383013099084887654e+04
5.399397680262010545e+04
1.375171087085087784e+05
4.020215387190971524e+04
8.552681365137407556e+04
3.364792659750347957e+04
3.681093480957997963e+04
7.107679793517943472e+04
1.207840263581760228e+05
5.183165182291949168e+04
5.399397680262010545e+04
4.383013099084887654e+04
1.056017740599731915e+05
1.464965506016658619e+05
3.847748888832982630e+04
1.419544144383366220e+05
1.289505187682965770e+05
4.383013099084887654e+04
8.552681365137407556e+04
8.552681365137407556e+04
1.020371470243814401e+05
1.207840263581760228e+05
1.464965506016658619e+05
4.020215387190971524e+04
5.183165182291949168e+04
1.020371470243814401e+05
1.419544144383366220e+05
7.950908835106762126e+04
8.247744090294698253e+04
1.168469111088230275e+05
1.020371470243814401e+05
7.662041256152419373e+04
3.847748888832982630e+04
1.248180460342294537e+05
7.950908835106762126e+04
5.622340627609658986e+04
1.168469111088230275e+05
