4.191638555658701807e+04
5.600186675888858736e+04
6.302537893758853897e+04
6.302537893758853897e+04
1.158967102721408010e+05
4.374145969209354371e+04
5.379690064466372132e+04
1.197833194880941883e+05
1.012740119444788434e+05
4.191638555658701807e+04
4.015075948850391433e+04
4.562706385994795710e+04
1.278440896286522038e+05
6.061491835637809709e+04
1.497453938710703515e+05
1.406771309004807845e+05
6.550673719727527350e+04
5.379690064466372132e+04
1.084035502981063910e+05
9.449658538557682186e+04
9.123639045188389719e+04
4.562706385994795710e+04
5.827414590872777626e+04
1.197833194880941883e+05
7.068705929799051955e+04
8.195336049397336319e+04
3.366156721859378740e+04
5.165808174275001511e+04
4.958425853502703831e+04
4.958425853502703831e+04
7.616586041522258893e+04
9.123639045188389719e+04
1.197833194880941883e+05
1.197833194880941883e+05
8.496613425574731082e+04
5.827414590872777626e+04
5.827414590872777626e+04
5.379690064466372132e+04
5.379690064466372132e+04
1.362984576421324164e+05
7.338851700869528577e+04
1.278440896286522038e+05
1.278440896286522038e+05
1.237652739091687836e+05
6.302537893758853897e+04
1.320213003696869127e+05
9.449658538557682186e+04
1.197833194880941883e+05
4.562706385994795710e+04
4.562706385994795710e+04
6.061491835637809709e+04
1.497453938710703515e+05
5.600186675888858736e+04
9.784199355396116152e+04
1.158967102721408010e+05
1.158967102721408010e+05
7.616586041522258893e+04
9.123639045188389719e+04
1.121039476421000436e+05
1.012740119444788434e+05
6.302537893758853897e+04
3.679359118077531457e+04
7.068705929799051955e+04
3.519995211646473035e+04
9.123639045188389719e+04
5.600186675888858736e+04
4.191638555658701807e+04
4.757429367579426616e+04
1.012740119444788434e+05
4.757429367579426616e+04
7.068705929799051955e+04
1.084035502981063910e+05
1.451589077028520405e+05
3.366156721859378740e+04
1.084035502981063910e+05
4.958425853502703831e+04
5.827414590872777626e+04
8.806002817832212895e+04
8.806002817832212895e+04
1.641494441365571693e+05
1.012740119444788434e+05
1.121039476421000436e+05
1.197833194880941883e+05
1.451589077028520405e+05
1.641494441365571693e+05
9.449658538557682186e+04
1.362984576421324164e+05
3.844351304553356022e+04
8.195336049397336319e+04
1.121039476421000436e+05
1.320213003696869127e+05
1.278440896286522038e+05
6.061491835637809709e+04
1.237652739091687836e+05
6.550673719727527350e+04
6.550673719727527350e+04
7.616586041522258893e+04
1.278440896286522038e+05
5.600186675888858736e+04
9.784199355396116152e+04
9.784199355396116152e+04
3.366156721859378740e+04
1.047940541059542447e+05
1.497453938710703515e+05
4.191638555658701807e+04
6.302537893758853897e+04
9.449658538557682186e+04
1.197833194880941883e+05
8.195336049397336319e+04
3.366156721859378740e+04
4.374145969209354371e+04
1.197833194880941883e+05
1.121039476421000436e+05
1.451589077028520405e+05
4.562706385994795710e+04
5.165808174275001511e+04
4.958425853502703831e+04
7.616586041522258893e+04
4.958425853502703831e+04
1.406771309004807845e+05
8.806002817832212895e+04
1.362984576421324164e+05
7.616586041522258893e+04
7.616586041522258893e+04
9.123639045188389719e+04
5.600186675888858736e+04
5.379690064466372132e+04
1.084035502981063910e+05
1.084035502981063910e+05
7.616586041522258893e+04
9.123639045188389719e+04
1.197833194880941883e+05
7.068705929799051955e+04
1.121039476421000436e+05
3.844351304553356022e+04
1.047940541059542447e+05
1.544382136518210173e+05
5.600186675888858736e+04
4.374145969209354371e+04
5.379690064466372132e+04
1.362984576421324164e+05
4.015075948850391433e+04
8.496613425574731082e+04
3.366156721859378740e+04
3.679359118077531457e+04
7.068705929799051955e+04
1.197833194880941883e+05
5.165808174275001511e+04
5.379690064466372132e+04
4.374145969209354371e+04
1.047940541059542447e+05
1.451589077028520405e+05
3.844351304553356022e+04
1.406771309004807845e+05
1.278440896286522038e+05
4.374145969209354371e+04
8.496613425574731082e+04
8.496613425574731082e+04
1.012740119444788434e+05
1.197833194880941883e+05
1.451589077028520405e+05
4.015075948850391433e+04
5.165808174275001511e+04
1.012740119444788434e+05
1.406771309004807845e+05
7.902037467633001506e+04
8.195336049397336319e+04
1.158967102721408010e+05
1.012740119444788434e+05
7.616586041522258893e+04
3.844351304553356022e+04
1.237652739091687836e+05
7.902037467633001506e+04
5.600186675888858736e+04
1.158967102721408010e+05
1.158967102721408010e+05
1.084035502981063910e+05
9.449658538557682186e+04
9.123639045188389719e+04
5.165808174275001511e+04
7.338851700869528577e+04
1.406771309004807845e+05
1.406771309004807845e+05
1.406771309004807845e+05
9.784199355396116152e+04
1.158967102721408010e+05
9.449658538557682186e+04
1.362984576421324164e+05
9.123639045188389719e+04
1.197833194880941883e+05
1.121039476421000436e+05
1.121039476421000436e+05
1.121039476421000436e+05
3.844351304553356022e+04
3.366156721859378740e+04
6.061491835637809709e+04
1.406771309004807845e+05
4.757429367579426616e+04
1.084035502981063910e+05
9.123639045188389719e+04
1.197833194880941883e+05
7.068705929799051955e+04
1.121039476421000436e+05
1.237652739091687836e+05
1.497453938710703515e+05
4.562706385994795710e+04
7.902037467633001506e+04
7.902037467633001506e+04
6.550673719727527350e+04
1.084035502981063910e+05
9.449658538557682186e+04
7.616586041522258893e+04
9.123639045188389719e+04
7.068705929799051955e+04
8.496613425574731082e+04
1.121039476421000436e+05
1.451589077028520405e+05
1.451589077028520405e+05
1.406771309004807845e+05
1.320213003696869127e+05
7.616586041522258893e+04
8.496613425574731082e+04
1.121039476421000436e+05
4.562706385994795710e+04
1.237652739091687836e+05
5.827414590872777626e+04
5.827414590872777626e+04
6.806021752609545365e+04
4.757429367579426616e+04
3.844351304553356022e+04
1.451589077028520405e+05
4.562706385994795710e+04
